number,short_description,penis
IMS0370546,W223451758 - DCD order not generated ,1
IMS0370455,Topstock Locations,2
IMS0370320,Team Assist IT issue with product not scanning in store,3
IMS0370328,Tea and Coffee Station for Trade,4
IMS0370343,Shelf Label IN: 5660414 $140.00,5
IMS0370112,SAP Hybris Login - RE: Rinnai & Toshiba - Supply & Installation Product Pages NZ,6
IMS0370213,SAP Hybris Access : URBAN LEISURE (NZ),7
IMS0370475,Require a forced archive of selected cafe products,8
IMS0370484,Request for Bunnings Email and Credentials.,9
IMS0370426,Removing outstanding amount on COS 313737795,10
IMS0370324,Register batteries,11
IMS0370192,RE: Stock enquiry,12
IMS0370411,RE: Replenishment Report - Overdue,13
IMS0370194,re: Printer LOG,14
IMS0370268,RE: Loss Prevention Australia Report - Overdue,15
IMS0370366,RE: KBM NZ Report - Overdue,16
IMS0370512,RE: Fraudulent Customer Order #313538074,17
IMS0370554,RE: Fraudulent Cos Order Reversals ,18
IMS0370560,RE: COS 313804667,19
IMS0370553,RE: Banking Reversal for fraudulent COS,20
IMS0370583,Re Zebra 174 Battery,21
IMS0370375,Push to talk follow up (INC# 1291725 & INC#1270953),22
IMS0370395,Product not scanning ,23
IMS0370419,Pricing Issues between Web and register,24
IMS0370334,Price for cordless headset,25
IMS0370392,Phone number not working. ,26
IMS0370219,Non Standard deviation request,27
IMS0370255,New   ticket - Added as CC,28
IMS0370104,LPNS will not scan ,29
IMS0370335,Laptop needs a driver update so it connects to the office display screens properly,30
IMS0370025,Keyboard not working and Reg not closed,31
IMS0370339,Issue with Samsung Warranty Department,32
IMS0370541,INC1333713 ,33
IMS0370581,FW: MPOS,34
IMS0370347,FW: Fraudulent Customer Order #313495921,35
IMS0370505,FW: COS 313679152-1  / PO 6469002,36
IMS0370570,FW: 313609343-1 & 313524817-1 ,37
IMS0370291,Following Up Ticket,38
IMS0370571,follow ups,39
IMS0370042,Fine Line 0216613,40
IMS0370359,error message,41
IMS0370166,Dereck Pracy - BUN336553 ,42
IMS0370349,Cordless headset for Mitel 5320 desk phone,43
IMS0370273,Clear Iphone,44
IMS0370495,Case Number INC1320924 Logged 24/11 -  BUNNINGS Connect NZ can not process K orders,45
IMS0370086,Cancel Orders request,46
IMS0370575,Cancel move requests in night fill report,47
IMS0370460,cable replacement,48
IMS0370157,BUNN286280 Keyboard damaged,49
IMS0370098,Broken PPT cords,50
IMS0370400,Additional PTT devices INC1331736,51
IMS0370567,Access to Medalia,52
IMS0370243,Access to mailboxes for Aman Singh 16258,53
